State,Year,Quarter,Brands,User_Count,User_Percentage
punjab,2020,4,Vivo,979161,18.983832079456086
punjab,2020,4,Oppo,750319,14.547076427702299
punjab,2020,4,Apple,356113,6.904267422120923
punjab,2020,4,Realme,189809,3.6799894840271214
punjab,2020,4,Huawei,53936,1.04570337976854
punjab,2020,4,OnePlus,53667,1.040488046611507
punjab,2020,4,Motorola,46455,0.9006628320073333
punjab,2020,4,HMD Global,32870,0.6372788136493606
punjab,2020,4,Others,307252,5.9569574095343265
chandigarh,2022,1,Xiaomi,118077,21.80356717490015
chandigarh,2022,1,Vivo,103673,19.143789389325804
chandigarh,2022,1,Samsung,100254,18.512452243471966
chandigarh,2022,1,Oppo,76330,14.094754121972342
chandigarh,2022,1,Apple,45080,8.324269825999124
chandigarh,2022,1,Realme,30911,5.7078860823305
chandigarh,2022,1,OnePlus,15554,2.872131607666158
chandigarh,2022,1,Motorola,8378,1.5470437578132359
chandigarh,2022,1,Huawei,5812,1.073217751302283
chandigarh,2022,1,HMD Global,4529,0.8363047480468064
chandigarh,2022,1,Others,32951,6.084583297171632
chandigarh,2021,2,Xiaomi,101761,22.685544349625033
chandigarh,2021,2,Samsung,88362,19.6985099382039
chandigarh,2021,2,Vivo,81826,18.241441730647477
chandigarh,2021,2,Oppo,60671,13.525364935840848
chandigarh,2021,2,Apple,35361,7.883015435649127
chandigarh,2021,2,Realme,19398,4.3243893956822985
chandigarh,2021,2,OnePlus,11907,2.654423370161312
chandigarh,2021,2,Motorola,8043,1.7930231936010275
chandigarh,2021,2,Huawei,5918,1.3192976824233345
chandigarh,2021,2,HMD Global,4599,1.0252534710146866
chandigarh,2021,2,Others,30726,6.849736497150959
chandigarh,2021,3,Xiaomi,107815,22.43981326345629
chandigarh,2021,3,Samsung,92724,19.29888461754599
chandigarh,2021,3,Vivo,89865,18.703833593845935
chandigarh,2021,3,Oppo,66039,13.744866930440015
chandigarh,2021,3,Apple,37880,7.884061832024527
chandigarh,2021,3,Realme,22934,4.773312409072083
chandigarh,2021,3,OnePlus,13193,2.7458930240205803
chandigarh,2021,3,Motorola,8166,1.6996105839575577
chandigarh,2021,3,Huawei,5900,1.2279821755265234
chandigarh,2021,3,HMD Global,4496,0.9357640442656354
chandigarh,2021,3,Others,31451,6.5459775258448625
chandigarh,2021,1,Xiaomi,96137,22.889870904147163
chandigarh,2021,1,Samsung,83453,19.869856523126302
chandigarh,2021,1,Vivo,74844,17.82008485754694
chandigarh,2021,1,Oppo,56200,13.381016100076668
chandigarh,2021,1,Apple,32907,7.835037309701474
chandigarh,2021,1,Realme,16641,3.9621617245796408
chandigarh,2021,1,OnePlus,10995,2.6178696089028994
chandigarh,2021,1,Motorola,7989,1.902151915009119
chandigarh,2021,1,Huawei,5854,1.3938161610293383
chandigarh,2021,1,HMD Global,4591,1.0931004433354443
chandigarh,2021,1,Others,30387,7.235034452545013
chandigarh,2021,4,Xiaomi,112958,22.058145801926216
chandigarh,2021,4,Vivo,97127,18.966709106957342
chandigarh,2021,4,Samsung,97097,18.96085078462464
chandigarh,2021,4,Oppo,71275,13.918397475453629
chandigarh,2021,4,Apple,41698,8.14267748763894
chandigarh,2021,4,Realme,27098,5.291627285722097
chandigarh,2021,4,OnePlus,14380,2.8080891714770004
chandigarh,2021,4,Motorola,8240,1.6090858673832045
chandigarh,2021,4,Huawei,5797,1.1320231520898587
chandigarh,2021,4,HMD Global,4511,0.8808964014278685
chandigarh,2021,4,Others,31911,6.231497465299204
chandigarh,2019,2,Xiaomi,58356,24.270605018320655
chandigarh,2019,2,Samsung,48067,19.99134915716668
chandigarh,2019,2,Vivo,34791,14.469782356439678
chandigarh,2019,2,Oppo,27444,11.414121669113579
chandigarh,2019,2,Apple,20041,8.335170251082396
chandigarh,2019,2,OnePlus,7595,3.158805351877191
chandigarh,2019,2,Realme,7590,3.156725822349952
chandigarh,2019,2,Motorola,6475,2.692990737775486
chandigarh,2019,2,Huawei,3816,1.5870969351893829
chandigarh,2019,2,Lenovo,3595,1.4951817300853856
chandigarh,2019,2,Others,22669,9.428170970599611
chandigarh,2019,3,Xiaomi,64422,24.09767447079903
chandigarh,2019,3,Samsung,53606,20.051844675447093
chandigarh,2019,3,Vivo,39957,14.946303729001222
chandigarh,2019,3,Oppo,31459,11.76754433542682
chandigarh,2019,3,Apple,22081,8.259612399331182
chandigarh,2019,3,Realme,8500,3.1795075129892236
chandigarh,2019,3,OnePlus,8271,3.0938478399922196
chandigarh,2019,3,Motorola,6770,2.5323842191690638
chandigarh,2019,3,Huawei,4256,1.5919981147390745
chandigarh,2019,3,Lenovo,3716,1.3900058727374063
chandigarh,2019,3,Others,24299,9.089276830367664
chandigarh,2019,1,Xiaomi,51075,24.417353890283255
chandigarh,2019,1,Samsung,41609,19.89195649575714
chandigarh,2019,1,Vivo,29056,13.89076132425003
chandigarh,2019,1,Oppo,23095,11.040994382693917
chandigarh,2019,1,Apple,17580,8.404446038006453
chandigarh,2019,1,OnePlus,6880,3.289111987570216
chandigarh,2019,1,Realme,6690,3.1982789530297593
chandigarh,2019,1,Motorola,6007,2.8717580972869605
chandigarh,2019,1,Lenovo,3406,1.628301661288395
chandigarh,2019,1,Huawei,3364,1.6082227799689257
chandigarh,2019,1,Others,20413,9.758814389864947
chandigarh,2019,4,Xiaomi,69435,23.97700196830001
chandigarh,2019,4,Samsung,57981,20.02175489485134
chandigarh,2019,4,Vivo,44605,15.402810870541108
chandigarh,2019,4,Oppo,34871,12.041506958113194
chandigarh,2019,4,Apple,23651,8.167063779826652
chandigarh,2019,4,Realme,9610,3.3184847543078146
chandigarh,2019,4,OnePlus,8750,3.021513173797438
chandigarh,2019,4,Motorola,6953,2.4009806968472667
chandigarh,2019,4,Huawei,4559,1.5742946924962877
chandigarh,2019,4,Lenovo,3777,1.3042577437066196
chandigarh,2019,4,Others,25398,8.770330467212267
chandigarh,2018,2,Xiaomi,27862,24.18177557520895
chandigarh,2018,2,Samsung,23093,20.042701290585754
chandigarh,2018,2,Vivo,13375,11.608328487489043
chandigarh,2018,2,Oppo,11129,9.658997214001163
chandigarh,2018,2,Apple,9962,8.646143431204923
chandigarh,2018,2,OnePlus,4466,3.876096824308491
chandigarh,2018,2,Motorola,3914,3.3970091738341766
chandigarh,2018,2,Realme,3861,3.3510098160893604
chandigarh,2018,2,Lenovo,2511,2.1793280622119613
chandigarh,2018,2,Micromax,2049,1.7783525286628072
chandigarh,2018,2,Others,12997,11.280257596403372
chandigarh,2018,3,Xiaomi,34852,24.22077515931977
chandigarh,2018,3,Samsung,28614,19.885609445907722
chandigarh,2018,3,Vivo,17910,12.44674862571494
chandigarh,2018,3,Oppo,14437,10.033149632018237
chandigarh,2018,3,Apple,12403,8.619599285580257
chandigarh,2018,3,OnePlus,5178,3.598507224117921
chandigarh,2018,3,Realme,4664,3.2412973528941644
chandigarh,2018,3,Motorola,4590,3.189870250811367
chandigarh,2018,3,Lenovo,2926,2.0334554147873765
chandigarh,2018,3,Micromax,2395,1.664431209301356
chandigarh,2018,3,Others,15924,11.066556399546885
chandigarh,2018,1,Xiaomi,20555,23.82691148513933
chandigarh,2018,1,Samsung,17266,20.014373811842166
chandigarh,2018,1,Vivo,9360,10.849909584086799
chandigarh,2018,1,Oppo,7948,9.213149719478833
chandigarh,2018,1,Apple,7552,8.754115083229006
chandigarh,2018,1,OnePlus,3638,4.217090925951685
chandigarh,2018,1,Motorola,3105,3.5992488524134094
chandigarh,2018,1,Realme,2995,3.4717392312329025
chandigarh,2018,1,Lenovo,1965,2.2777855056336067
chandigarh,2018,1,Micromax,1558,1.80599990726573
chandigarh,2018,1,Others,10326,11.969675893726526
chandigarh,2018,4,Xiaomi,43505,24.47579987285299
chandigarh,2018,4,Samsung,35417,19.925512104283055
chandigarh,2018,4,Vivo,23567,13.25873291813645
chandigarh,2018,4,Oppo,18698,10.51944617911976
chandigarh,2018,4,Apple,15191,8.546417098460172
chandigarh,2018,4,OnePlus,6197,3.4864160857848514
chandigarh,2018,4,Realme,5731,3.2242456975363862
chandigarh,2018,4,Motorola,5354,3.0121464778589795
chandigarh,2018,4,Lenovo,3148,1.7710566141763293
chandigarh,2018,4,Huawei,2838,1.5966514202771356
chandigarh,2018,4,Others,18101,10.183575531513894
chandigarh,2020,2,Xiaomi,79401,23.60658954485047
chandigarh,2020,2,Samsung,66732,19.839988583354888
chandigarh,2020,2,Vivo,55338,16.452455916587137
chandigarh,2020,2,Oppo,42912,12.758100912439685
chandigarh,2020,2,Apple,26562,7.897107485929878
chandigarh,2020,2,Realme,11849,3.522808019003957
chandigarh,2020,2,OnePlus,9516,2.8291873667686436
chandigarh,2020,2,Motorola,7308,2.1727302728399795
chandigarh,2020,2,Huawei,5057,1.5034889148538284
chandigarh,2020,2,HMD Global,3920,1.1654491884965408
chandigarh,2020,2,Others,27756,8.252093794874996
chandigarh,2020,3,Xiaomi,84467,23.295586174942358
chandigarh,2020,3,Samsung,72072,19.87710569572076
chandigarh,2020,3,Vivo,61814,17.047999382218936
chandigarh,2020,3,Oppo,47234,13.026906571646055
chandigarh,2020,3,Apple,28288,7.801692278839896
chandigarh,2020,3,Realme,13210,3.6432534998400388
chandigarh,2020,3,OnePlus,9903,2.7311990468520744
chandigarh,2020,3,Motorola,7558,2.08445949672907
chandigarh,2020,3,Huawei,5327,1.4691605899809148
chandigarh,2020,3,HMD Global,4168,1.1495140490032765
chandigarh,2020,3,Others,28547,7.873123214226616
chandigarh,2020,1,Xiaomi,74599,23.84215387663917
chandigarh,2020,1,Samsung,62236,19.890887125383923
chandigarh,2020,1,Vivo,49864,15.936743936309275
chandigarh,2020,1,Oppo,38691,12.365806185619729
chandigarh,2020,1,Apple,25309,8.088862752367469
chandigarh,2020,1,Realme,10759,3.4386216109969414
chandigarh,2020,1,OnePlus,9221,2.9470703480809366
chandigarh,2020,1,Motorola,7160,2.2883660874373173
chandigarh,2020,1,Huawei,4807,1.536337399764132
chandigarh,2020,1,Lenovo,3862,1.2343114287266648
chandigarh,2020,1,Others,26379,8.430839248674442
chandigarh,2020,4,Xiaomi,90201,23.045615505286126
chandigarh,2020,4,Samsung,78159,19.968983295946366
chandigarh,2020,4,Vivo,68293,17.448301235047342
chandigarh,2020,4,Oppo,51650,13.196151271582671
chandigarh,2020,4,Apple,30593,7.816260519874707
chandigarh,2020,4,Realme,14705,3.7570068625096447
chandigarh,2020,4,OnePlus,10462,2.672955171409446
chandigarh,2020,4,Motorola,7780,1.9877261741125491
chandigarh,2020,4,Huawei,5641,1.4412292221296774
chandigarh,2020,4,HMD Global,4400,1.1241639030970716
chandigarh,2020,4,Others,29518,7.5416068390044
maharashtra,2022,1,Xiaomi,11340940,23.515441252244823
maharashtra,2022,1,Vivo,9873983,20.473705633057232
maharashtra,2022,1,Samsung,9447206,19.588783442188635
maharashtra,2022,1,Oppo,7009300,14.53378488638152
maharashtra,2022,1,Realme,3235912,6.709664148953618
maharashtra,2022,1,Apple,1510802,3.132648235047005
maharashtra,2022,1,OnePlus,1396866,2.896401917324156
maharashtra,2022,1,Motorola,788109,1.6341441617595556
maharashtra,2022,1,Tecno,572060,1.1861665190680115
maharashtra,2022,1,Huawei,416025,0.862627916818637
maharashtra,2022,1,Others,2636427,5.466631887156802
maharashtra,2021,2,Xiaomi,9764252,24.616983712241645
maharashtra,2021,2,Samsung,8511194,21.45785709645028
maharashtra,2021,2,Vivo,7509629,18.932777930964654
maharashtra,2021,2,Oppo,5487836,13.835567683776837
maharashtra,2021,2,Realme,2003392,5.050818867972192
maharashtra,2021,2,Apple,1131848,2.8535400131759485
maharashtra,2021,2,OnePlus,949407,2.3935818796245942
maharashtra,2021,2,Motorola,820661,2.0689960142642714
maharashtra,2021,2,Lenovo,430496,1.085337926569816
maharashtra,2021,2,Huawei,429331,1.0824008059358174
maharashtra,2021,2,Others,2626651,6.622138069023949
maharashtra,2021,3,Xiaomi,10369008,24.351131157195436
maharashtra,2021,3,Samsung,8810154,20.69023532136247
maharashtra,2021,3,Vivo,8354641,19.62048430884444
maharashtra,2021,3,Oppo,6005730,14.104176496411553
maharashtra,2021,3,Realme,2373088,5.5730863681045095
maharashtra,2021,3,Apple,1219480,2.8638918422646302
maharashtra,2021,3,OnePlus,1108387,2.602995118716311
maharashtra,2021,3,Motorola,801994,1.883445463759291
maharashtra,2021,3,Huawei,436025,1.0239843544161737
maharashtra,2021,3,Tecno,422485,0.9921862966011515
maharashtra,2021,3,Others,2680225,6.294383272324039
maharashtra,2021,1,Xiaomi,9195320,24.80024495693983
maharashtra,2021,1,Samsung,8088910,21.816201006016122
maharashtra,2021,1,Vivo,6831786,18.425673744186405
maharashtra,2021,1,Oppo,5069410,13.672456182836523
maharashtra,2021,1,Realme,1696339,4.575112419144778
maharashtra,2021,1,Apple,1054581,2.844258506167764
maharashtra,2021,1,OnePlus,870022,2.3464935116914587
maharashtra,2021,1,Motorola,832101,2.2442186491513714
maharashtra,2021,1,Lenovo,447713,1.207504694823715
maharashtra,2021,1,Huawei,431846,1.1647105901343986
maharashtra,2021,1,Others,2559509,6.9031257389076295
maharashtra,2021,4,Xiaomi,10876133,23.912783081917254
maharashtra,2021,4,Vivo,9147706,20.11258130763507
maharashtra,2021,4,Samsung,9133368,20.081057099184466
maharashtra,2021,4,Oppo,6511923,14.317423494650889
maharashtra,2021,4,Realme,2837580,6.238838290924427
maharashtra,2021,4,Apple,1382079,3.038704595564721
maharashtra,2021,4,OnePlus,1264294,2.779736894884376
maharashtra,2021,4,Motorola,794353,1.7465022705653026
maharashtra,2021,4,Tecno,485180,1.0667398142046087
maharashtra,2021,4,Huawei,420624,0.9248039235129216
maharashtra,2021,4,Others,2629266,5.780829226955964
maharashtra,2019,2,Xiaomi,4892831,26.057610451097684
maharashtra,2019,2,Samsung,4177428,22.247609106365644
maharashtra,2019,2,Vivo,2871247,15.291318223515768
maharashtra,2019,2,Oppo,2256129,12.015401841883477
maharashtra,2019,2,Realme,671555,3.576481302233187
maharashtra,2019,2,Apple,637834,3.396894334683835
maharashtra,2019,2,Motorola,590477,3.144686511006166
maharashtra,2019,2,OnePlus,584246,3.1115022520933215
maharashtra,2019,2,Lenovo,336952,1.7944956522549558
maharashtra,2019,2,Huawei,250636,1.334804993882135
maharashtra,2019,2,Others,1507640,8.029195330983825
maharashtra,2019,3,Xiaomi,5512362,25.86375006035026
maharashtra,2019,3,Samsung,4737873,22.229883140781006
maharashtra,2019,3,Vivo,3365190,15.789317368052041
maharashtra,2019,3,Oppo,2622932,12.30667682443472
maharashtra,2019,3,Realme,776018,3.6410409175473037
maharashtra,2019,3,Apple,710463,3.3334598596983707
maharashtra,2019,3,OnePlus,640069,3.0031744354558594
maharashtra,2019,3,Motorola,634763,2.978278926448973
maharashtra,2019,3,Lenovo,350502,1.644539332440955
maharashtra,2019,3,Huawei,283713,1.3311684031041782
maharashtra,2019,3,Others,1679196,7.878710731686329
maharashtra,2019,1,Xiaomi,4274491,26.248910694011112
maharashtra,2019,1,Samsung,3611915,22.180145956409582
maharashtra,2019,1,Vivo,2418126,14.849293967601366
maharashtra,2019,1,Oppo,1907902,11.716096538962228
maharashtra,2019,1,Realme,585138,3.5932313591658693
maharashtra,2019,1,Apple,558788,3.431420561859899
maharashtra,2019,1,Motorola,534307,3.2810869706322925
maharashtra,2019,1,OnePlus,525104,3.224572937706036
maharashtra,2019,1,Lenovo,306357,1.8812854053231516
maharashtra,2019,1,Huawei,217773,1.337306366668425
maharashtra,2019,1,Others,1344550,8.256649241660035
maharashtra,2019,4,Xiaomi,6103857,25.70554076455645
maharashtra,2019,4,Samsung,5262077,22.160501930129577
maharashtra,2019,4,Vivo,3869506,16.29588377016299
maharashtra,2019,4,Oppo,2994940,12.612771278455687
maharashtra,2019,4,Realme,901700,3.7973835408333696
maharashtra,2019,4,Apple,765131,3.222242282334898
maharashtra,2019,4,OnePlus,681386,2.8695619178820966
maharashtra,2019,4,Motorola,672128,2.830573144652602
maharashtra,2019,4,Lenovo,367641,1.5482686950599103
maharashtra,2019,4,Huawei,311865,1.3133758655450805
maharashtra,2019,4,Others,1815066,7.643896810387337
maharashtra,2018,2,Xiaomi,2177364,26.480974891548918
maharashtra,2018,2,Samsung,1813491,22.055572534978047
maharashtra,2018,2,Vivo,1030036,12.527238189568434
maharashtra,2018,2,Oppo,852747,10.371059637177646
maharashtra,2018,2,Motorola,326189,3.9670917305969287
maharashtra,2018,2,Realme,312225,3.7972623711579057
maharashtra,2018,2,OnePlus,312199,3.79694616066339
maharashtra,2018,2,Apple,308656,3.7538563998146035
maharashtra,2018,2,Lenovo,200468,2.438080208251367
maharashtra,2018,2,Huawei,103831,1.2627866098476948
maharashtra,2018,2,Others,785165,9.549131266395058
maharashtra,2018,3,Xiaomi,2766078,26.507611427774115
maharashtra,2018,3,Samsung,2300594,22.046830134605226
maharashtra,2018,3,Vivo,1399253,13.409186152070626
maharashtra,2018,3,Oppo,1125654,10.787258650739293
maharashtra,2018,3,Realme,390608,3.743236844579217
maharashtra,2018,3,Motorola,388369,3.7217802761141243
maharashtra,2018,3,Apple,375379,3.5972957632237486
maharashtra,2018,3,OnePlus,373333,3.577688733710761
maharashtra,2018,3,Lenovo,228516,2.189892451705711
maharashtra,2018,3,Huawei,134410,1.2880649251420673
maharashtra,2018,3,Others,952839,9.13115464033511
maharashtra,2018,1,Xiaomi,1606618,26.307836555922602
maharashtra,2018,1,Samsung,1354403,22.17789963441916
maharashtra,2018,1,Vivo,722501,11.83071409600206
maharashtra,2018,1,Oppo,611419,10.011783211183767
maharashtra,2018,1,Motorola,250397,4.1001677748496235
maharashtra,2018,1,OnePlus,250269,4.098071817329442
maharashtra,2018,1,Apple,240145,3.9322946772176293
maharashtra,2018,1,Realme,238202,3.900478697048008
maharashtra,2018,1,Lenovo,157770,2.5834313903042974
maharashtra,2018,1,Huawei,77241,1.2647957407523243
maharashtra,2018,1,Others,598029,9.792526404971087
maharashtra,2018,4,Xiaomi,3540182,26.455591789383664
maharashtra,2018,4,Samsung,2956289,22.09219045671811
maharashtra,2018,4,Vivo,1906545,14.247509378921897
maharashtra,2018,4,Oppo,1510894,11.29083049996555
maharashtra,2018,4,Realme,492198,3.67816947477589
maharashtra,2018,4,Apple,470804,3.51829325068852
maharashtra,2018,4,Motorola,466650,3.487250629633134
maharashtra,2018,4,OnePlus,454556,3.3968728108936435
maharashtra,2018,4,Lenovo,269382,2.0130773580024277
maharashtra,2018,4,Huawei,175714,1.31310137605348
maharashtra,2018,4,Others,1138388,8.507112974963684
maharashtra,2020,2,Xiaomi,7291300,25.347742746188906
maharashtra,2020,2,Samsung,6335245,22.024078078542857
maharashtra,2020,2,Vivo,4942835,17.18345288451423
maharashtra,2020,2,Oppo,3797269,13.200965225690616
maharashtra,2020,2,Realme,1160245,4.033518272811699
maharashtra,2020,2,Apple,858658,2.985070164573817
maharashtra,2020,2,OnePlus,742365,2.5807849140447554
maharashtra,2020,2,Motorola,742088,2.5798219410851058
maharashtra,2020,2,Lenovo,406197,1.4121181490644596
maharashtra,2020,2,Huawei,362725,1.260990493822963
maharashtra,2020,2,Others,2126159,7.391457129660589
maharashtra,2020,3,Xiaomi,7895486,25.137244248263258
maharashtra,2020,3,Samsung,6914730,22.01476348901048
maharashtra,2020,3,Vivo,5536849,17.62793647898966
maharashtra,2020,3,Oppo,4210793,13.406107251646976
maharashtra,2020,3,Realme,1316605,4.1917396172299775
maharashtra,2020,3,Apple,911356,2.9015285910354613
maharashtra,2020,3,OnePlus,778193,2.477571046708047
maharashtra,2020,3,Motorola,776080,2.4708437854480585
maharashtra,2020,3,Lenovo,423666,1.348846128241466
maharashtra,2020,3,Huawei,386542,1.2306526369893096
maharashtra,2020,3,Others,2259213,7.192766726437306
maharashtra,2020,1,Xiaomi,6677147,25.51607874997277
maharashtra,2020,1,Samsung,5772343,22.05845678698613
maharashtra,2020,1,Vivo,4396537,16.800945721154413
maharashtra,2020,1,Oppo,3377366,12.90628120415509
maharashtra,2020,1,Realme,1031169,3.9405137266755803
maharashtra,2020,1,Apple,815679,3.1170392981761585
maharashtra,2020,1,OnePlus,715746,2.7351548948941833
maharashtra,2020,1,Motorola,704678,2.6928595912855164
maharashtra,2020,1,Lenovo,387278,1.4799458430572152
maharashtra,2020,1,Huawei,338054,1.2918410341637372
maharashtra,2020,1,Others,1952393,7.4608831494792
maharashtra,2020,4,Xiaomi,8584570,24.931495940580316
maharashtra,2020,4,Samsung,7578573,22.00985745178752
maharashtra,2020,4,Vivo,6188503,17.972785756627193
maharashtra,2020,4,Oppo,4665421,13.549417702062907
maharashtra,2020,4,Realme,1504255,4.368690269413336
maharashtra,2020,4,Apple,983306,2.855738790335249
maharashtra,2020,4,OnePlus,822805,2.389608275940343
maharashtra,2020,4,Motorola,813317,2.3620530188355344
maharashtra,2020,4,Lenovo,444638,1.2913274039384326
maharashtra,2020,4,Huawei,413761,1.2016537452511253
maharashtra,2020,4,Others,2433482,7.0673716452280395
jharkhand,2022,1,Xiaomi,1869656,26.61327848376042
jharkhand,2022,1,Vivo,1293214,18.40801961489052
jharkhand,2022,1,Samsung,1130720,16.09502830850038
jharkhand,2022,1,Oppo,915649,13.03363925255595
jharkhand,2022,1,Realme,888356,12.645142005117238
jharkhand,2022,1,Motorola,93032,1.3242470935301465
jharkhand,2022,1,Tecno,86837,1.2360654920981742
jharkhand,2022,1,Apple,85280,1.2139026586147874
jharkhand,2022,1,Infinix,83718,1.191668653540253
jharkhand,2022,1,OnePlus,79779,1.1355996740341125
jharkhand,2022,1,Others,499034,7.1034087633580185
jharkhand,2021,2,Xiaomi,1595475,27.98341069012855
jharkhand,2021,2,Samsung,1010689,17.726711710929557
